order_id,order_date,region,product,channel,units,unit_price,discount_pct
1001,2026-01-02,North,Laptop,Online,3,1299.00,0.05
1002,2026-01-03,South,Keyboard,Retail,25,79.00,0.10
1003,2026-01-04,West,Mouse,Online,40,39.00,0.08
1004,2026-01-05,East,Monitor,Partner,10,299.00,0.07
1005,2026-01-06,North,Headset,Online,18,149.00,0.06
1006,2026-01-07,South,Laptop,Retail,2,1349.00,0.03
1007,2026-01-08,West,Docking Station,Online,12,219.00,0.04
1008,2026-01-09,East,Keyboard,Partner,20,75.00,0.12
1009,2026-01-10,North,Mouse,Retail,35,35.00,0.09
1010,2026-01-11,South,Monitor,Online,8,319.00,0.05
1011,2026-01-12,West,Laptop,Partner,4,1275.00,0.06
1012,2026-01-13,East,Headset,Retail,16,139.00,0.07
1013,2026-01-14,North,Keyboard,Online,30,82.00,0.11
1014,2026-01-15,South,Mouse,Partner,45,37.00,0.10
1015,2026-01-16,West,Monitor,Retail,9,305.00,0.06
1016,2026-01-17,East,Docking Station,Online,11,225.00,0.05
1017,2026-01-18,North,Laptop,Partner,3,1325.00,0.04
1018,2026-01-19,South,Headset,Online,22,145.00,0.08
1019,2026-01-20,West,Keyboard,Retail,27,78.00,0.09
1020,2026-01-21,East,Mouse,Online,42,36.00,0.07
1021,2026-01-22,North,Monitor,Partner,7,315.00,0.05
1022,2026-01-23,South,Docking Station,Retail,14,229.00,0.04
1023,2026-01-24,West,Laptop,Online,5,1310.00,0.05
1024,2026-01-25,East,Headset,Partner,19,142.00,0.06
1025,2026-01-26,North,Keyboard,Retail,24,81.00,0.10
1026,2026-01-27,South,Mouse,Online,38,38.00,0.08
1027,2026-01-28,West,Monitor,Partner,13,310.00,0.06
1028,2026-01-29,East,Docking Station,Retail,10,220.00,0.05
1029,2026-01-30,North,Laptop,Online,6,1295.00,0.04
1030,2026-01-31,South,Headset,Partner,21,148.00,0.07
