model,case_id,case_title,iteration,wall_time_sec,total_duration_sec,load_duration_sec,prompt_eval_duration_sec,eval_duration_sec,eval_tokens,tokens_per_sec,quality_score,output_words
functiongemma:270m,privacy_constraints,Privacy-latency-cost tradeoff summary,1,1.2922,1.2874,0.9504,0.0358,0.2933,53,180.6771,0.75,47
functiongemma:270m,privacy_constraints,Privacy-latency-cost tradeoff summary,2,1.2802,1.2735,0.9966,0.0242,0.2475,53,214.1094,0.75,47
functiongemma:270m,incident_json,Structured incident response,1,1.3283,1.3124,1.0085,0.0123,0.2867,54,188.3706,0.0,46
functiongemma:270m,incident_json,Structured incident response,2,1.3681,1.3577,0.9825,0.031,0.3368,54,160.3364,0.0,46
functiongemma:270m,deterministic_math,Deterministic correctness check,1,1.2157,1.2087,0.9691,0.021,0.2133,39,182.8676,0.0,28
functiongemma:270m,deterministic_math,Deterministic correctness check,2,1.1331,1.1138,0.8907,0.0162,0.2009,39,194.1245,0.0,28
functiongemma:270m,risk_disclosure,Assumptions and limitations,1,1.2393,1.212,1.0209,0.0208,0.1649,33,200.0958,0.0,30
functiongemma:270m,risk_disclosure,Assumptions and limitations,2,1.1738,1.1669,0.9855,0.009,0.1704,33,193.687,0.0,30
functiongemma:270m,security_posture,Security posture note,1,1.0675,1.064,0.9482,0.0192,0.0647,14,216.2329,0.6667,12
functiongemma:270m,security_posture,Security posture note,2,1.0833,1.08,0.9711,0.0117,0.0913,14,153.3406,0.6667,12
phi3.5:3.8b,privacy_constraints,Privacy-latency-cost tradeoff summary,1,56.2669,56.2627,53.8943,0.0741,2.2902,216,94.3153,0.6993,143
phi3.5:3.8b,privacy_constraints,Privacy-latency-cost tradeoff summary,2,49.4279,49.415,47.012,0.0633,2.3266,216,92.8383,0.6993,143
phi3.5:3.8b,incident_json,Structured incident response,1,44.4643,44.4573,43.6441,0.0633,0.7448,71,95.3304,1.0,37
phi3.5:3.8b,incident_json,Structured incident response,2,1.0222,1.0168,0.0421,0.0107,0.9105,87,95.5541,1.0,46
phi3.5:3.8b,deterministic_math,Deterministic correctness check,1,0.5409,0.5382,0.057,0.0244,0.4151,40,96.3537,0.0,16
phi3.5:3.8b,deterministic_math,Deterministic correctness check,2,0.5058,0.5027,0.0543,0.0109,0.4116,40,97.182,0.0,16
phi3.5:3.8b,risk_disclosure,Assumptions and limitations,1,1.8514,1.8388,0.0628,0.0169,1.7566,167,95.0727,0.7018,114
phi3.5:3.8b,risk_disclosure,Assumptions and limitations,2,2.421,2.4171,0.0453,0.0104,2.2951,218,94.9868,0.5369,149
phi3.5:3.8b,security_posture,Security posture note,1,0.9735,0.9674,0.037,0.0175,0.8156,77,94.4082,1.0,50
phi3.5:3.8b,security_posture,Security posture note,2,1.0116,1.0083,0.0521,0.0109,0.8958,84,93.7684,1.0,56
granite4.1:3b,privacy_constraints,Privacy-latency-cost tradeoff summary,1,2.4417,2.4287,0.2251,0.0206,2.1784,187,85.8414,0.6803,147
granite4.1:3b,privacy_constraints,Privacy-latency-cost tradeoff summary,2,2.4553,2.4479,0.2069,0.0112,2.2125,191,86.3259,0.6536,153
granite4.1:3b,incident_json,Structured incident response,1,0.8721,0.8685,0.1874,0.0194,0.6384,56,87.7258,1.0,37
granite4.1:3b,incident_json,Structured incident response,2,0.8648,0.8617,0.2145,0.0113,0.6223,55,88.3842,1.0,36
granite4.1:3b,deterministic_math,Deterministic correctness check,1,0.2439,0.2414,0.2028,0.0164,0.0122,2,163.3453,0.0,1
granite4.1:3b,deterministic_math,Deterministic correctness check,2,0.2005,0.1976,0.1685,0.0152,0.0114,2,176.1804,0.0,1
granite4.1:3b,risk_disclosure,Assumptions and limitations,1,1.232,1.2284,0.1734,0.0239,1.0265,89,86.7035,1.0,75
granite4.1:3b,risk_disclosure,Assumptions and limitations,2,1.2774,1.273,0.2344,0.0113,1.0162,89,87.5841,1.0,75
granite4.1:3b,security_posture,Security posture note,1,0.5719,0.569,0.1881,0.0186,0.359,32,89.1452,0.6667,26
granite4.1:3b,security_posture,Security posture note,2,0.5443,0.5416,0.1718,0.0113,0.3557,32,89.966,0.6667,26
